LOG_CLint_HLM,LOG_CLint_RLM,LOG_CLint_MLM
1.1613680022349748,,2.6036855496147
1.390935107103379,,2.7532765701844184
1.7201593034059568,,2.9215304135012423
0.6627578316815741,,2.4776999283321306
1.8401060944567575,,3.2881373948820665
0.7160033436347992,,2.6769678142947586
1.3384564936046048,,3.255754786643044
2.092369699629121,,3.100405011565889
1.8733206018153987,,3.0757293997408985
2.472171146692363,,3.3898745583909853
2.510276844417355,,2.746400644491561
2.8066547239918607,,3.109477300958736
2.8898617212581885,,3.453944862340669
2.8867726430544383,,3.2863441764090844
2.938569756221061,,3.4428402249638834
1.2966651902615312,,2.1535099893008374
2.490520309363349,,3.4419149759298477
2.561935763313781,,3.547971508147236
2.397070549959409,,3.306317781104432
1.9237619608287,,2.7466341989375787
1.3996737214810382,,2.286231854028553
1.9813655090785445,,2.435525851498655
2.460747541844197,,3.2009872191631663
2.0770043267933502,,3.334815512506212
2.309204179670408,,3.3578014905028684
2.069668096911596,,3.366161367804191
1.808885867359812,,2.8949802909279687
1.561101383649056,,2.8555191556678
2.3594560201209864,,3.356064119338595
2.5358002908248976,,3.446304113951924
1.2329961103921538,,2.378942698613437
1.6599162000698502,,2.337459261290656
0.8573324964312685,,2.364926033789976
1.5932860670204574,,3.0711452904510828
1.6414741105040995,,2.737431200514582
1.380211241711606,,2.101059354908116
1.235528446907549,,2.091315159697223
1.6242820958356683,,2.480725378988488
1.08278537031645,,3.382575319649486
0.4623979978989561,,2.238297067875394
1.0128372247051722,,2.5371892262436444
1.4593924877592308,,2.173186268412274
1.60959440922522,,2.020361282647708
1.4502491083193612,,2.603469159733838
1.724275869600789,,2.500785172917456
0.5440680443502757,,2.0895518828864543
0.7923916894982539,,2.1332194567324945
1.787460474518415,,2.4893959217271293
1.6848453616444126,,2.5996647787884166
1.0791812460476249,,2.8189513116401725
1.307496037913213,,2.799064719351008
1.5224442335063195,,2.7832602328729488
2.280805928393667,,3.114110356531892
1.8481891169913989,,3.077149794716969
1.8524799936368563,,3.114777731971562
1.354108439147401,,2.941610802153634
2.7299742856995555,,3.4271289189525853
2.11293997608408,,3.095901279225877
1.292256071356476,,2.3157604906657347
1.5717088318086876,,1.833784374656479
0.5314789170422551,,2.35314654621398
1.155336037465062,,2.4987239707479048
1.6739419986340878,,2.436639631692661
1.462397997898956,,2.3428173146357327
1.9273703630390235,,3.092650478356795
2.020775488193558,,3.239274447023257
2.2081725266671217,,2.885191540606848
2.2931414834509307,,3.359209191764298
1.255272505103306,,1.6963563887333322
1.2430380486862944,,1.9138138523837167
0.2304489213782739,,1.7788744720027396
0.3424226808222063,,1.3961993470957363
0.3617278360175928,,1.6148972160331343
1.657055852857104,,2.865103974641128
1.8506462351830664,,2.601190532615333
1.4409090820652175,,3.103666913746792
1.9722028383790644,,2.3326404103874627
1.7126497016272113,,2.7905666251460763
1.5831987739686226,,1.505149978319906
1.089905111439398,,2.016197353512439
1.287801729930226,,2.326335860928751
1.920123326290724,,2.6240757311456826
0.4471580313422192,,1.4014005407815442
0.6232492903979004,,1.54282542695918
2.573103783163991,,3.548733277598153
2.1734776434529945,,3.465709936418241
2.2143138974244,,3.488719889189165
1.287801729930226,,2.479863113023098
1.2648178230095364,,2.5496162395190853
1.404833716619938,,2.667733052533267
2.093421685162235,,2.8852481077813863
2.545430829465351,,3.481528618895993
1.9138138523837167,,2.8901414600645774
1.4313637641589874,,2.133538908370217
1.8149131812750736,,2.5232260419657013
1.1789769472931697,,2.098643725817057
1.675778341674085,,2.6262376851469003
1.9768083373380665,,2.4668676203541096
1.833147111912785,,2.728272597895017
1.2430380486862944,,2.22219604630172
1.640481436970422,,2.502563669107364
1.534026106056135,,2.673941998634088
1.3242824552976926,,2.3163897510731952
1.416640507338281,,2.055378331375
2.2092468487533736,,2.973404974410061
1.290034611362518,,2.6225248624035684
1.9800033715837464,,3.057171441547266
1.5809249756756194,,2.3630475945210936
1.7596678446896306,,2.548512256341036
1.6294095991027189,,2.448551739201578
1.836324115706752,,2.805024844429805
1.9375178920173464,,2.7350397050337207
1.8567288903828827,,2.6866362692622934
1.2576785748691846,,2.3165993020938607
1.9390197764486663,,3.2306277117106323
1.795184589682424,,3.4173720348523213
2.024074987307426,,3.2890981990566166
1.7058637122839193,,2.710963118995276
1.7323937598229686,,2.94423584379348
2.0860037056183818,,3.032175376961363
1.9052560487484516,,2.7290027092721902
2.521530341278711,,3.3648697986669625
2.4111144185509046,,3.400917723075448
2.8490506905695123,,3.4354302515829653
1.255272505103306,,1.5976951859255124
1.6434526764861874,,2.6628522332647964
1.3364597338485296,,2.409425868671444
2.020775488193558,,2.983400738180538
-0.2218487496163564,,2.0629578340845103
0.9493900066449128,,1.938519725176492
1.6222140229662954,,3.041471640613747
1.8247764624755456,,2.4245549766067134
1.2787536009528289,,2.4423229557455746
1.5237464668115646,,3.034347658446848
0.9395192526186184,,1.7363965022766426
1.9350031514536548,,2.4686426683915115
1.9036325160842376,,2.273464272621346
1.8273692730538251,,2.2949069106051923
0.7781512503836436,,1.848804701051804
0.6812412373755872,,1.745855195173729
2.2062860444124324,,2.550228353055094
1.4727564493172125,,2.24699069924155
0.6127838567197355,,2.640282629696681
1.1430148002540952,,2.7294887691795613
1.4742162640762553,,3.0028569260611206
0.8573324964312685,,2.3550682063488506
1.334453751150931,,1.9474337218870508
1.6693168805661125,,2.4276483711869328
1.734799829588847,,3.0687422929329817
2.0211892990699383,,3.54318615217934
1.606381365110605,,3.1158766642684443
1.9469432706978251,,3.0582741466859518
1.5658478186735176,,2.578409970331236
1.506505032404872,,2.29269900304393
1.60959440922522,,2.6884198220027105
1.2648178230095364,,2.1749315935284423
1.4913616938342726,,2.592398846115564
2.269979676645324,,3.337339439388419
0.5440680443502757,,2.029789470831856
1.2430380486862944,,1.7075701760979365
1.1643528557844371,,1.7489628612561614
2.63558426631123,,3.448257884196469
2.740046724051494,,3.373867870327068
1.6730209071288962,,2.783045572114693
1.645422269349092,,2.8988348380682742
1.8260748027008264,,2.4470028984661623
1.4955443375464486,,2.699404081815337
1.54282542695918,,1.8987251815894932
2.2008504980910777,,3.10595276923698
1.3996737214810382,,2.2174839442139063
2.045714058940868,,3.085540306036948
2.0017337128090005,,3.054919327123814
2.216957207361097,,3.158814646724226
2.0569048513364727,,3.5192371614969837
1.9698816437465,,2.926753905189737
1.8762178405916423,,2.9215824403934163
2.504878459410216,,3.488705793981793
1.3944516808262162,,2.818291890799996
0.9684829485539352,,2.1264561134318045
0.3424226808222063,,2.4412236742426123
0.8260748027008264,,2.636788689034375
1.7972675408307164,,2.3525683861793087
1.7664128471123994,,2.2785249647370174
0.6720978579357175,,2.64738297011462
0.2041199826559248,,1.7730546933642626
-0.3979400086720376,,1.877946951629188
1.5092025223311027,,2.316808752053022
2.5280163411892014,,2.7441364524012477
1.649334858712142,,2.8228869478341507
0.9294189257142929,,2.0354297381845483
1.2278867046136734,,2.6414741105041
1.3364597338485296,,1.82865989653532
1.9929950984313416,,3.3978183891895823
1.9763499790032732,,3.356675855658637
1.3783979009481375,,2.6400837313731205
1.4941545940184429,,2.3925210899319325
0.6232492903979004,,2.219060332448861
-0.0457574905606751,,2.173186268412274
2.675961549642169,,3.493095406643273
2.520483532740792,,3.0072782473342445
1.3242824552976926,,2.501606922418829
2.2329961103921536,,3.22716656673143
2.2187979981117376,,3.445168133327569
2.90655051910145,,3.5659186217846006
2.93028664724552,,3.4840292109404567
2.252610340567373,,3.3140990632952843
1.481442628502305,,2.6050894618815805
1.4082399653118496,,2.6306312440205
2.0519239160461065,,3.023540521554854
1.730782275666389,,3.101368963249252
1.3443922736851108,,2.379668034033654
1.4183012913197457,,2.0515383905153275
1.606381365110605,,2.2821687783046416
1.7363965022766426,,2.6983615660551097
1.7860412102425542,,2.7697464671794534
1.7701152947871015,,2.5496162395190853
1.4409090820652175,,2.2730012720637376
2.031408464251624,,2.8191489428071344
2.036628895362161,,3.082749476727281
2.399327532158679,,3.3848728944929207
2.166726055580052,,3.150510832907968
2.3643633546157306,,3.2581581933407944
2.2314695904306814,,3.213384924916388
2.193958978019187,,3.035709837827862
1.167317334748176,,2.4350476413399647
0.6334684555795865,,2.587598729721245
1.4265112613645752,,2.5021538928713607
1.836324115706752,,2.7370335313338776
1.714329759745233,,2.671172842715084
1.7474118078864234,,2.76618969331016
1.4065401804339552,,2.220631019448092
1.1702617153949575,,2.020775488193558
1.0,,2.15259407792747
1.8887409606828929,,2.515741416669365
2.104145550554008,,2.57978359661681
1.3483048630481609,,2.431363764158988
0.1139433523068367,,1.7641761323903309
0.6812412373755872,,1.6138418218760693
1.2648178230095364,,2.38147609027503
0.4771212547196624,,2.144574207609616
2.110252917353403,,2.429429264381788
1.9813655090785445,,3.1878026387184195
1.8943160626844384,,3.150080686233493
0.99563519459755,,2.345569756056392
0.9030899869919436,,2.160168292958512
2.0310042813635367,,2.4212747912103465
1.711807229041191,,2.8057047044338645
1.3926969532596658,,2.208710019906401
1.6354837468149122,,2.27207378750001
0.9637878273455552,,2.344981413927258
1.276461804173244,,2.0770043267933502
2.3827372657613304,,3.3861956561205666
1.4668676203541096,,2.9354568807116097
1.1398790864012365,,2.6904618932461783
2.8120438979302267,,3.438668900686737
2.1280760126687155,,3.2805328444513826
1.7218106152125463,,2.9279346817411795
2.9968617684906733,,3.5974648171576877
2.944334591970782,,3.540742296330543
1.5390760987927767,,2.287801729930226
1.0644579892269184,,2.008600171761917
1.0086001717619175,,2.065206128054312
1.9618954736678504,,2.7813963051967905
1.615950051656401,,2.3703280077795106
1.6364878963533651,,2.335858911319818
0.9444826721501688,,2.317018101048112
2.2814878879400813,,3.384675923359566
0.6232492903979004,,1.7831886910752577
2.1728946977521764,,3.079145053332749
0.919078092376074,,2.768860000842957
0.7403626894942439,,0.8512583487190752
1.089905111439398,,1.8188854145940097
0.3617278360175928,,1.4727564493172125
1.100370545117563,,2.35237549500052
2.198931869932209,,3.554549726837737
2.2739267801005254,,3.5351928150546965
1.0453229787866574,,2.352953911710088
1.021189299069938,,2.8055008581584
1.8987251815894932,,2.3592661646067485
1.3521825181113625,,2.785258633357701
1.847572659142112,,2.1861083798132053
1.4941545940184429,,2.137986732723532
1.3463529744506386,,2.287129620719111
1.5289167002776547,,2.250420002308894
1.4329692908744058,,2.129689892199301
1.4593924877592308,,2.113943352306837
1.7185016888672742,,2.28397928423848
1.8221680793680173,,2.42422807069598
1.3673559210260189,,2.298853076409707
2.0350292822023683,,2.4614985267830187
1.4517864355242902,,2.128722284338427
1.3384564936046048,,1.9772662124272928
2.001300933020418,,2.561816664318957
1.8943160626844384,,2.645716939369604
1.2174839442139065,,2.40226138245468
1.0569048513364727,,2.1332194567324945
0.7403626894942439,,2.3416323357780544
0.8129133566428556,,2.772615049849171
1.4471580313422192,,1.9633155113861116
1.260071387985075,,2.519696767159853
1.2201080880400552,,1.980911937776844
1.307496037913213,,2.19506899646859
0.8260748027008264,,2.3001605369513523
1.437750562820388,,1.8639173769578603
2.1583624920952498,,3.259426626587052
1.865103974641128,,2.943890048248473
1.4983105537896004,,2.657151501900967
1.6848453616444126,,2.704407927386841
1.4548448600085102,,2.827110687466011
0.8864907251724818,,2.579897869603104
1.7512791039833422,,3.097639015546839
1.0453229787866574,,1.5705429398818975
1.2329961103921538,,1.5740312677277188
1.212187604403958,,1.3053513694466237
0.8808135922807914,,2.6851144690465394
1.089905111439398,,2.684665864025861
0.9542425094393248,,2.046495164334708
1.9185545305502736,,2.239799818447098
1.2430380486862944,,2.252610340567373
1.110589710299249,,2.188084373714938
1.944975908412048,,2.650404669868032
1.1172712956557642,,1.9995654882259823
0.9138138523837168,,1.7589118923979734
1.64738297011462,,2.405346360175709
1.5250448070368452,,2.182129214052998
1.8109042806687004,,2.1248301494138597
1.8603380065709936,,2.3104808914626758
1.5276299008713388,,2.4952667443878105
1.5250448070368452,,2.4072208929273966
1.8518696007297664,,2.459844642388208
2.197280558125619,,2.484869032720402
0.7781512503836436,,2.1020905255118367
1.1958996524092338,,2.9518715571283645
1.5365584425715302,,2.660675788338524
1.4941545940184429,,2.380934463330702
2.496929648073215,,3.3852844547752103
2.499687082618404,,3.463445031770428
1.3242824552976926,,2.898396045930009
1.383815365980431,,2.627058464000989
1.1398790864012365,,1.9370161074648145
1.2787536009528289,,2.53198955141255
1.0086001717619175,,1.7315887651867388
1.24551266781415,,2.4358443659844413
2.581722159949099,,3.321411997974005
1.8221680793680173,,3.0540765572905104
0.6720978579357175,,2.6044420662607237
0.7993405494535817,,2.3244882333076564
1.3463529744506386,,2.7018269303971394
1.5171958979499742,,3.035469763481282
0.5185139398778874,,2.0884904701823963
1.9566485792052035,,3.36087729710204
0.9912260756924948,,1.9365137424788932
0.8325089127062363,,3.015904377895553
1.1846914308175989,,2.6403820447095683
1.1760912590556811,,2.5375672571526757
1.110589710299249,,2.296884475538547
1.7596678446896306,,2.625723909525756
1.7558748556724917,,2.5758803156806462
2.096910013008056,,2.3647385550553985
1.354108439147401,,2.166133970305109
1.385606273598312,,2.1451964061141817
1.7589118923979734,,2.280350693046006
1.7551122663950711,,2.3541084391474008
2.230448921378274,,2.4614985267830187
1.6294095991027189,,2.87742894078822
1.292256071356476,,2.3754807146185724
1.100370545117563,,2.115277591395901
1.3031960574204888,,2.688330818112266
1.6972293427597176,,2.742332282357148
1.57978359661681,,2.590953235187986
1.252853030979893,,3.145040940037024
2.727134423760489,,3.1749896504073343
0.4771212547196624,,1.8457180179666584
2.013679697291193,,2.882011961626658
2.9003671286564705,,3.4972200027144877
2.2380461031287955,,3.3575537197430814
1.2253092817258628,,1.9350031514536548
1.615950051656401,,2.747334109615905
2.226857570288724,,3.1126050015345745
0.7708520116421442,,2.544316141747428
2.038620161949703,,3.001863462692524
1.9912260756924949,,2.3428173146357327
0.1760912590556812,,1.8055008581584
0.8061799739838872,,1.8987251815894932
1.7363965022766426,,3.042181594515766
0.6989700043360189,,1.3617278360175928
0.6334684555795865,,2.11293997608408
1.2405492482825995,,2.588159616383092
2.024895960107485,,2.5739154404215507
1.4771212547196624,,2.3560258571931225
1.7058637122839193,,2.2935835134961167
0.9542425094393248,,2.4163075870598827
1.0293837776852095,,2.392169149489736
1.5211380837040362,,2.2612628687924934
1.4742162640762553,,2.182129214052998
0.0,,1.867467487859052
1.9283958522567135,,2.894371453856237
0.9777236052888476,,2.571708831808688
0.2304489213782739,,1.8915374576725643
0.380211241711606,,1.9175055095525464
-0.6989700043360187,,1.9556877503135055
1.8656960599160703,,3.0872488677956578
1.2227164711475833,,2.5992278627737964
1.7824726241662865,,2.390758528738717
1.81424759573192,,2.693990610460777
1.846955325019824,,2.7895807121644256
1.8438554226231607,,2.7493497605974766
1.8808135922807916,,2.578524605274993
1.7626785637274365,,2.631443769013172
1.846955325019824,,2.729812507160936
1.967079734144497,,3.222534393381713
1.7888751157754168,,2.6307328928171967
1.390935107103379,,2.75495958772171
1.5440680443502757,,2.300812794118117
1.235528446907549,,2.277609214304092
1.639486489268586,,3.0277979433502997
0.724275869600789,,2.4869968884318228
1.830588668685144,,2.719579857713723
1.3159703454569178,,2.365675140455917
1.136720567156407,,2.9011857801371503
2.5634810853944106,,2.708420900134713
1.255272505103306,,2.3356584522893016
1.2648178230095364,,2.2619761913978125
1.2695129442179165,,2.170261715394957
1.3304137733491908,,2.092369699629121
2.0,,3.4127796408202964
1.0413926851582251,,3.024157154459673
2.2208922492195198,,2.740678425227455
1.1643528557844371,,2.040602340114073
1.0718820073061257,,2.2352758766870524
0.414973347970818,,1.8375884382355112
0.6334684555795865,,1.577491799837225
1.0,,1.4116197059632305
0.5440680443502757,,1.1430148002540952
1.187520720836463,,1.3873898263387294
-0.2218487496163564,,2.185258765296585
1.1335389083702174,,1.994756944587628
0.7708520116421442,,2.2062860444124324
1.1172712956557642,,2.797059694699971
0.8061799739838872,,2.686546899063006
1.4517864355242902,,2.820661134643596
0.8750612633917001,,1.951823035315912
1.2810333672477277,,2.576341350205793
2.467015818438436,,3.545838832510257
2.0253058652647704,,3.2536529484835643
1.5599066250361124,,2.6939027410660605
1.9995654882259823,,3.0872488677956578
1.4548448600085102,,2.683767261425312
1.4941545940184429,,2.748575616930992
1.7596678446896306,,2.443106456737266
1.5211380837040362,,2.2229764498933915
1.0374264979406236,,3.019116290447073
1.4578818967339924,,2.822168079368017
0.3010299956639812,,2.018284308426531
1.484299839346786,,2.3634239329171765
1.3053513694466237,,2.542078146335625
1.557507201905658,,2.394801777162711
1.2430380486862944,,2.4583356259919475
1.2671717284030135,,2.1225435240687545
0.255272505103306,,2.154119525515847
1.9268567089496924,,2.640978057358332
1.6263403673750425,,2.971878617026266
1.5010592622177514,,2.572406867558056
1.69810054562339,,2.77232170672292
0.5440680443502757,,0.5440680443502757
1.9400181550076632,,2.432327792261604
0.9493900066449128,,2.2711443179490782
1.0453229787866574,,2.3963737275365067
0.6434526764861874,,1.6190933306267428
0.2787536009528289,,0.99563519459755
0.5440680443502757,,2.28668096935493
-1.0,,1.787460474518415
1.167317334748176,,1.6618126855372612
0.7781512503836436,,2.1360860973840974
0.9344984512435676,,2.6148972160331345
0.7558748556724915,,2.4192947217534604
0.8808135922807914,,1.5327543789924978
0.7075701760979364,,2.1082266563749283
0.5910646070264992,,1.3747483460101038
1.7466341989375789,,2.683767261425312
1.841359470454855,,2.9413623357117613
1.3673559210260189,,3.2345425913115284
0.8388490907372553,,2.0453229787866576
0.7708520116421442,,1.4800069429571503
0.0791812460476248,,1.586587304671755
0.6232492903979004,,1.82865989653532
1.734799829588847,,2.386855529184724
0.9637878273455552,,2.956408571195833
0.7403626894942439,,2.0277572046905536
1.5763413502057928,,2.8922059459757725
1.6739419986340878,,3.032175376961363
1.2741578492636798,,2.3818367999983434
2.0860037056183818,,2.803115554890027
1.795184589682424,,2.570893036218392
1.701567985055927,,2.115943176939055
0.8920946026904804,,1.9175055095525464
2.1792644643390253,,2.7826875682349663
1.6711728427150832,,2.587486465410964
1.5854607295085006,,2.1696744340588068
1.1139433523068367,,1.3579348470004535
1.974971994298069,,2.7113009599161657
2.856608068436936,,3.4761647543228253
1.6384892569546374,,2.2964457942063965
1.8444771757456813,,2.02201573981772
1.6053050461411094,,2.7321524180652137
1.8836614351536176,,2.320354032817672
2.428944290035574,,3.13046242928158
1.705007959333336,,2.497067936398505
1.08278537031645,,2.0580462303952816
0.8808135922807914,,1.6830470382388496
0.3424226808222063,,1.4517864355242902
0.2304489213782739,,1.893206753059848
1.3944516808262162,,2.498999363580153
1.846955325019824,,2.8512583487190755
1.4329692908744058,,2.4781334281005174
1.5276299008713388,,2.4852954387260886
1.3283796034387378,,2.7518177877368792
0.6812412373755872,,2.7603470785299065
0.5314789170422551,,2.708250888591378
1.3747483460101038,,2.292477593667784
1.0606978403536116,,0.146128035678238
1.1139433523068367,,1.890979596989689
0.8061799739838872,,2.371990911464915
1.4487063199050798,,2.564192460626198
1.0293837776852095,,2.469232742506612
0.8750612633917001,,3.072470482303893
1.294466226161593,,1.9740509027928772
1.4727564493172125,,2.351409751925439
1.6294095991027189,,2.164352855784437
1.6304278750250238,,2.208710019906401
1.9268567089496924,,3.2152937981865137
2.1894903136993675,,3.275748884479195
1.0492180226701815,,2.1728946977521764
2.0261245167454502,,3.0450098609058243
0.5797835966168101,,1.100370545117563
1.4885507165004443,,1.830588668685144
1.1335389083702174,,1.809559714635268
1.724275869600789,,2.131618664349125
1.3159703454569178,,2.1489109931093564
2.079543007402906,,2.237040791379191
1.7895807121644254,,2.601842789782098
1.1818435879447726,,2.764250875438773
1.287801729930226,,3.191786247582199
1.5092025223311027,,2.7424108805804925
1.4927603890268375,,2.7841892053809607
1.3364597338485296,,2.144262773761991
1.503790683057181,,2.14674801363064
1.5670263661590604,,2.4192947217534604
1.757396028793024,,2.888797067456681
0.6020599913279624,,1.167317334748176
0.568201724066995,,1.6748611407378116
1.3117538610557542,,2.189770956346874
1.5327543789924978,,2.3736474722092176
0.5797835966168101,,1.8744818176994664
0.3979400086720376,,1.8926510338773004
0.9344984512435676,,1.8668778143374989
-0.0457574905606751,,0.9912260756924948
1.1238516409670858,,1.7160033436347992
0.9867717342662448,,2.044147620878723
1.2013971243204515,,2.004751155591001
0.8260748027008264,,1.0253058652647702
1.0253058652647702,,2.826981336911994
1.2695129442179165,,2.907733736997656
2.7467898321526123,,2.7704101315139065
0.8325089127062363,,2.55509444857832
1.212187604403958,,2.133858125203335
1.100370545117563,,2.210853365314893
0.9084850188786496,,2.3820170425748683
0.9242792860618816,,2.578180609627778
1.423245873936808,,2.7911992464988757
1.5352941200427703,,2.866818802926048
1.2671717284030135,,3.0571333672490866
1.3443922736851108,,3.013174409878867
1.4969296480732148,,3.1489109931093564
1.3996737214810382,,2.0637085593914173
0.9637878273455552,,2.2688119037397803
1.980911937776844,,3.3945392313722045
2.7905666251460763,,3.0656917280932707
1.645422269349092,,2.433449793761596
1.1072099696478683,,3.4950723235504046
0.724275869600789,,2.80962704189405
0.380211241711606,,1.250420002308894
0.5440680443502757,,1.4487063199050798
0.3010299956639812,,1.8247764624755456
1.0969100130080565,,1.964259630196849
0.6532125137753437,,2.02201573981772
0.7708520116421442,,2.061452479087193
1.0718820073061257,,1.9813655090785445
0.7708520116421442,,1.6009728956867482
0.7403626894942439,,1.998695158311656
0.4623979978989561,,2.000434077479319
0.9294189257142929,,1.9595183769729985
0.8864907251724818,,1.7589118923979734
0.3979400086720376,,1.9849771264154932
1.1986570869544226,,2.7233735670189843
1.3159703454569178,,2.3165993020938607
1.5327543789924978,,2.570192561095726
1.6334684555795864,,3.0709240314761503
1.0791812460476249,,2.5162708827293403
0.785329835010767,,1.760422483423212
1.1430148002540952,,3.021478732257527
1.6180480967120927,,3.226316296939334
1.390935107103379,,3.236612828199769
1.0569048513364727,,2.5280163411892014
1.7895807121644254,,2.7792356316758635
1.1205739312058498,,2.513617073787875
1.9854264740830017,,2.8035253955765325
2.184123354239671,,2.867408556522791
1.1958996524092338,,2.857995495560924
1.4065401804339552,,2.7513560997253936
1.155336037465062,,2.910143961064513
1.0606978403536116,,2.775173385424787
-0.2218487496163564,,3.550044809564905
1.1818435879447726,,3.266960398597696
0.5563025007672873,,2.406199423663313
1.5599066250361124,,3.4835872969688944
0.3424226808222063,,2.1936810295412816
0.724275869600789,,1.383815365980431
-0.6989700043360187,,1.561101383649056
1.7283537820212285,,2.527372082827612
1.2787536009528289,,1.7474118078864234
1.2253092817258628,,1.582063362911709
1.3636119798921444,,1.7737864449811935
1.921686475483602,,1.8394780473741985
2.226857570288724,,1.9804578922761
1.3673559210260189,,1.8639173769578603
1.6618126855372612,,2.119585774961784
1.7626785637274365,,2.089198366805149
2.4252080511386565,,2.9260335966788444
0.255272505103306,,1.7944880466591695
0.6334684555795865,,1.7267272090265722
0.8750612633917001,,1.9969492484953808
0.5314789170422551,,2.03342375548695
1.1643528557844371,,1.9532763366673045
1.1139433523068367,,1.9020028913507292
0.568201724066995,,1.990782691803138
0.3979400086720376,,1.9768083373380665
0.99563519459755,,2.0770043267933502
0.5185139398778874,,1.110589710299249
0.2041199826559248,,1.6998377258672457
0.1760912590556812,,2.004321373782642
0.0,,1.92272545799326
0.3222192947339193,,1.968482948553935
0.2304489213782739,,2.024074987307426
1.0334237554869496,,1.6972293427597176
1.2671717284030135,,2.071513805095089
1.2833012287035497,,2.077731179652392
1.146128035678238,,1.4014005407815442
1.271841606536499,,2.0073209529227447
1.24551266781415,,1.7730546933642626
0.1760912590556812,,1.484299839346786
0.8061799739838872,,1.8573324964312683
0.6989700043360189,,1.1205739312058498
0.5440680443502757,,0.0
0.5910646070264992,,1.5185139398778875
1.1430148002540952,,1.8898617212581883
0.9912260756924948,,1.9969492484953808
0.505149978319906,,1.8561244442423004
0.6127838567197355,,1.1238516409670858
0.3010299956639812,,1.3242824552976926
1.2787536009528289,,2.0433622780211294
0.146128035678238,,1.3729120029701063
0.4623979978989561,,1.9590413923210936
1.2648178230095364,,2.0318122713303706
1.08278537031645,,1.7944880466591695
1.260071387985075,,2.039414119176137
1.271841606536499,,2.04766419460156
0.9542425094393248,,1.66838591669
1.481442628502305,,1.9508514588885464
1.6893088591236205,,2.4008832155483626
2.115943176939055,,2.787035182026224
-0.0457574905606751,,1.549003262025788
0.7160033436347992,,1.6857417386022635
0.041392685158225,,1.1522883443830565
1.3636119798921444,,3.1235903326066734
0.5185139398778874,,2.6483600109809315
0.8920946026904804,,2.277609214304092
1.931457870689005,,2.8151126581898125
1.9599948383284165,,3.2974322048101694
2.6852937813867843,,2.7797407511767407
1.656098202012832,,2.6129956560323477
2.111262513659065,,2.882125919770032
1.9324737646771533,,2.5928426831311
1.3636119798921444,,2.171433900943008
1.6374897295125106,,2.5200903281128424
1.6424645202421213,,3.061452479087193
1.6263403673750425,,2.3296012483565187
0.2787536009528289,,3.1436392352745437
1.0791812460476249,,2.5718252490408293
0.7634279935629372,,2.9394693308435302
0.5797835966168101,,2.342422680822206
1.3783979009481375,,2.379124146070392
0.6334684555795865,,0.9242792860618816
0.5910646070264992,,1.9556877503135055
1.9951962915971797,,1.7634279935629371
2.1398790864012365,,1.724275869600789
2.230448921378274,,1.846955325019824
2.4649364291217326,,2.02816441942447
2.295567099962479,,1.944975908412048
2.679518743695789,,1.8228216453031043
1.9479236198317265,,1.9768083373380665
0.255272505103306,,1.2278867046136734
2.004751155591001,,2.182414652434554
0.7634279935629372,,1.1522883443830565
1.9537596917332287,,2.2143138974244
1.1398790864012365,,2.342422680822206
0.5563025007672873,,1.424881636631067
2.2474822606770544,,2.794627444664508
2.553761698390004,,3.451510117934316
1.9400181550076632,,1.9929950984313416
0.6434526764861874,,1.841359470454855
0.7403626894942439,,1.887617300335736
0.1139433523068367,,0.9084850188786496
0.1760912590556812,,1.2201080880400552
0.3617278360175928,,1.4727564493172125
1.3096301674258988,,2.0835026198302677
0.5314789170422551,,1.6503075231319364
0.9542425094393248,,1.916453948549925
0.9493900066449128,,1.9556877503135055
1.209515014542631,,2.0211892990699383
0.8450980400142568,,1.92272545799326
0.6812412373755872,,1.7671558660821804
1.0170333392987805,,1.7972675408307164
0.7403626894942439,,0.9590413923210936
1.285557309007774,,1.9469432706978251
0.5910646070264992,,1.9084850188786495
2.1122697684172707,,2.6582976503081897
1.1139433523068367,,2.0576661039098294
0.8808135922807914,,2.2884728005997825
1.8312296938670636,,2.759969857554307
1.6803355134145632,,2.384532615494249
1.4969296480732148,,2.537819095073274
0.7708520116421442,,2.352953911710088
0.7708520116421442,,2.5673793076509788
1.0606978403536116,,2.7370335313338776
1.1846914308175989,,2.387033701282363
0.7781512503836436,,2.757168192214273
1.797959643737196,,2.64738297011462
1.9982593384236984,,2.3564083270389813
2.044147620878723,,2.8702282790117946
0.6812412373755872,,2.1883659260631485
1.6222140229662954,,2.945222316635341
1.765668554759014,,3.42301637471482
1.7817553746524688,,3.40573897750425
0.5563025007672873,,2.4410664066392638
-0.0969100130080563,,2.541953474458236
0.414973347970818,,2.394801777162711
0.5185139398778874,,2.7415455167762093
1.934498451243568,,2.4835872969688944
1.9479236198317265,,2.326335860928751
1.7234556720351857,,2.4983105537896004
0.724275869600789,,2.0
0.8692317197309762,,2.14674801363064
1.3579348470004535,,2.509202522331103
1.1072099696478683,,2.719579857713723
1.631443769013172,,2.3163897510731952
0.2787536009528289,,2.3027637084729817
0.2304489213782739,,1.6384892569546374
1.4608978427565478,,2.808481056565951
1.0644579892269184,,1.1958996524092338
0.8864907251724818,,0.9030899869919436
1.0718820073061257,,0.8976270912904415
1.2479732663618066,,1.4502491083193612
0.9493900066449128,,0.8864907251724818
0.4471580313422192,,1.2278867046136734
1.9084850188786495,,2.406369835469268
2.468790262099611,,1.980911937776844
1.5943925503754266,,2.3376588910261424
